date,store_id,state,product_id,sales,price,cost,margin,out_of_stock_pct
2024-01-10,218,CA,Banana,203,6.33,3.87,499.38,11.37
2024-01-11,218,CA,Banana,223,5.52,3.55,439.31,0.0
2024-01-12,218,CA,Banana,179,6.05,3.69,422.44,8.36
2024-01-13,218,CA,Banana,207,4.6,3.48,231.84,7.97
2024-01-14,218,CA,Banana,214,5.77,3.54,477.22,0.0
2024-01-15,218,CA,Banana,200,6.61,3.96,530.0,0.0
2024-01-16,218,CA,Banana,229,6.94,4.1,650.36,0.0
2024-01-17,218,CA,Banana,207,5.38,3.98,289.8,17.33
2024-01-18,218,CA,Banana,203,5.0,3.2,365.4,17.55
2024-01-19,218,CA,Banana,226,4.62,3.8,185.32,14.16
2024-01-20,218,CA,Banana,190,6.1,3.8,437.0,2.15
2024-01-21,218,CA,Banana,224,5.13,3.92,271.04,14.77
2024-01-22,218,CA,Banana,222,4.96,3.76,266.4,7.84
2024-01-23,218,CA,Banana,216,5.46,3.5,423.36,1.3
2024-01-24,218,CA,Banana,214,5.73,3.88,395.9,0.0
2024-01-25,218,CA,Banana,183,4.37,3.18,217.77,0.0
2024-01-26,218,CA,Banana,191,5.9,3.55,448.85,2.17
2024-01-27,218,CA,Banana,175,4.75,3.14,281.75,6.27
2024-01-28,218,CA,Banana,198,5.94,3.87,409.86,13.15
2024-01-29,218,CA,Banana,201,4.83,3.72,223.11,13.76
2024-01-30,218,CA,Banana,218,4.52,3.48,226.72,12.7
2024-01-31,218,CA,Banana,175,6.3,3.75,446.25,15.7
2024-02-01,218,CA,Banana,178,4.81,3.4,250.98,0.41
2024-02-02,218,CA,Banana,162,4.12,3.36,123.12,17.07
2024-02-03,218,CA,Banana,188,4.26,3.47,148.52,0.0
2024-02-04,218,CA,Banana,157,4.87,3.47,219.8,16.53
2024-02-05,218,CA,Banana,170,7.3,4.32,506.6,4.6
2024-02-06,218,CA,Banana,158,5.63,3.96,263.86,0.0
2024-02-07,218,CA,Banana,171,5.22,3.32,324.9,0.0
2024-02-08,218,CA,Banana,163,5.71,3.93,290.14,7.14
2024-02-09,218,CA,Banana,165,3.78,2.9,145.2,3.45
2024-02-10,218,CA,Banana,159,4.93,3.87,168.54,0.0
2024-02-11,218,CA,Banana,176,4.69,3.53,204.16,2.01
2024-02-12,218,CA,Banana,169,4.57,3.33,209.56,13.24
2024-02-13,218,CA,Banana,132,5.75,3.88,246.84,2.65
2024-02-14,218,CA,Banana,155,3.81,2.77,161.2,0.0
2024-02-15,218,CA,Banana,153,5.98,4.15,279.99,4.64
2024-02-16,218,CA,Banana,145,6.01,3.93,301.6,0.0
2024-02-17,218,CA,Banana,178,4.91,3.76,204.7,0.0
2024-02-18,218,CA,Banana,177,6.32,3.86,435.42,13.96
2024-02-19,218,CA,Banana,156,6.47,3.86,407.16,24.2
2024-02-20,218,CA,Banana,165,5.7,3.56,353.1,20.44
2024-02-21,218,CA,Banana,176,4.45,3.55,158.4,22.35
2024-02-22,218,CA,Banana,141,4.83,3.84,139.59,16.46
2024-02-23,218,CA,Banana,188,5.7,3.41,430.52,0.0
2024-02-24,218,CA,Banana,174,5.37,3.9,255.78,0.0
2024-02-25,218,CA,Banana,178,4.24,3.25,176.22,15.61
2024-02-26,218,CA,Banana,164,4.79,3.64,188.6,13.64
2024-02-27,218,CA,Banana,193,4.68,3.83,164.05,15.29
2024-02-28,218,CA,Banana,189,6.01,4.12,357.21,0.0
2024-02-29,218,CA,Banana,183,6.07,3.65,442.86,2.81
2024-03-01,218,CA,Banana,197,4.86,3.75,218.67,13.25
2024-03-02,218,CA,Banana,167,5.54,4.37,195.39,1.09
2024-03-03,218,CA,Banana,199,5.49,3.62,372.13,5.81
2024-03-04,218,CA,Banana,185,5.83,3.75,384.8,10.8
2024-03-05,218,CA,Banana,152,5.63,3.59,310.08,1.33
2024-03-06,218,CA,Banana,247,4.74,3.94,197.6,20.0
2024-03-07,218,CA,Banana,215,5.98,3.71,488.05,8.64
2024-03-08,218,CA,Banana,229,6.17,4.21,448.84,8.02
2024-03-09,218,CA,Banana,197,5.33,3.96,269.89,0.0
2024-03-10,218,CA,Banana,218,6.41,3.89,549.36,3.92
2024-03-11,218,CA,Banana,195,5.87,3.55,452.4,1.84
2024-03-12,218,CA,Banana,193,4.68,3.57,214.23,0.0
2024-03-13,218,CA,Banana,226,4.61,3.78,187.58,7.66
2024-03-14,218,CA,Banana,208,4.44,3.61,172.64,0.0
2024-03-15,218,CA,Banana,226,5.46,3.28,492.68,5.84
2024-03-16,218,CA,Banana,204,5.82,4.21,328.44,10.27
2024-03-17,218,CA,Banana,216,5.63,3.35,492.48,0.0
2024-03-18,218,CA,Banana,225,5.25,4.22,231.75,9.09
2024-03-19,218,CA,Banana,218,5.79,3.74,446.9,6.03
2024-03-20,218,CA,Banana,218,4.44,3.48,209.28,0.0
2024-03-21,218,CA,Banana,214,6.18,4.13,438.7,12.77
2024-03-22,218,CA,Banana,186,5.51,3.61,353.4,12.29
2024-03-23,218,CA,Banana,238,5.33,4.22,264.18,2.89
2024-03-24,218,CA,Banana,223,6.14,3.76,530.74,3.8
2024-03-25,218,CA,Banana,205,4.64,3.71,190.65,16.75
2024-03-26,218,CA,Banana,174,5.82,3.82,348.0,20.39
2024-03-27,218,CA,Banana,227,6.54,3.86,608.36,0.0
2024-03-28,218,CA,Banana,211,5.97,4.08,398.79,0.0
2024-03-29,218,CA,Banana,200,4.5,3.62,176.0,0.0
2024-03-30,218,CA,Banana,184,5.45,3.72,318.32,0.0
2024-03-31,218,CA,Banana,166,5.54,3.42,351.92,8.28
2024-01-01,218,CA,Milk,148,2.02,1.61,60.68,18.73
2024-01-02,218,CA,Milk,163,3.53,2.22,213.53,14.22
2024-01-03,218,CA,Milk,156,2.6,1.84,118.56,0.0
2024-01-04,218,CA,Milk,218,3.26,2.27,215.82,4.92
2024-01-05,218,CA,Milk,191,2.99,2.44,105.05,19.32
2024-01-06,218,CA,Milk,274,2.9,2.23,183.58,20.26
2024-01-07,218,CA,Milk,229,3.6,2.36,283.96,0.0
2024-01-08,218,CA,Milk,199,3.14,2.17,193.03,8.59
2024-01-09,218,CA,Milk,206,2.91,2.11,164.8,25.3
2024-01-10,218,CA,Milk,245,2.52,1.67,208.25,2.19
2024-01-11,218,CA,Milk,230,3.88,2.67,278.3,0.8
2024-01-12,218,CA,Milk,212,3.73,2.3,303.16,11.62
2024-01-13,218,CA,Milk,181,2.5,1.67,150.23,17.55
2024-01-14,218,CA,Milk,195,4.53,2.91,315.9,0.0
2024-01-15,218,CA,Milk,215,4.02,2.39,350.45,0.0
2024-01-16,218,CA,Milk,289,3.19,2.16,297.67,0.0
2024-01-17,218,CA,Milk,191,3.15,2.38,147.07,7.91
2024-01-18,218,CA,Milk,192,2.59,1.86,140.16,15.55
2024-01-19,218,CA,Milk,202,2.75,1.76,199.98,3.52
2024-01-20,218,CA,Milk,207,3.58,2.86,149.04,0.0
2024-01-21,218,CA,Milk,208,3.26,2.34,191.36,0.0
2024-01-22,218,CA,Milk,224,2.38,1.97,91.84,2.61
2024-01-23,218,CA,Milk,220,4.16,2.62,338.8,0.0
2024-01-24,218,CA,Milk,193,4.54,2.74,347.4,0.0
2024-01-25,218,CA,Milk,204,4.24,2.79,295.8,5.67
2024-01-26,218,CA,Milk,196,3.75,2.22,299.88,0.0
2024-01-27,218,CA,Milk,209,2.89,2.0,186.01,12.79
2024-01-28,218,CA,Milk,195,3.48,2.35,220.35,22.3
2024-01-29,218,CA,Milk,156,3.58,2.28,202.8,11.38
2024-01-30,218,CA,Milk,172,3.72,2.56,199.52,0.0
2024-01-31,218,CA,Milk,191,2.95,2.24,135.61,6.62
2024-02-01,218,CA,Milk,182,2.88,2.27,111.02,0.27
2024-02-02,218,CA,Milk,160,3.72,2.37,216.0,5.53
2024-02-03,218,CA,Milk,156,3.05,2.38,104.52,0.37
2024-02-04,218,CA,Milk,206,4.95,3.02,397.58,18.89
2024-02-05,218,CA,Milk,198,3.9,2.52,273.24,2.9
2024-02-06,218,CA,Milk,116,3.24,1.97,147.32,0.0
2024-02-07,218,CA,Milk,189,3.37,2.35,192.78,0.0
2024-02-08,218,CA,Milk,112,3.61,2.97,71.68,10.33
2024-02-09,218,CA,Milk,176,2.84,2.11,128.48,3.61
2024-02-10,218,CA,Milk,144,3.74,2.29,208.8,23.46
2024-02-11,218,CA,Milk,121,3.24,2.26,118.58,8.61
2024-02-12,218,CA,Milk,146,3.25,2.57,99.28,0.0
2024-02-13,218,CA,Milk,194,2.25,1.86,75.66,0.0
2024-02-14,218,CA,Milk,137,3.51,2.08,195.91,9.25
2024-02-15,218,CA,Milk,155,2.83,2.31,80.6,0.0
2024-02-16,218,CA,Milk,144,2.84,2.28,80.64,17.32
2024-02-17,218,CA,Milk,153,3.2,2.39,123.93,24.62
2024-02-18,218,CA,Milk,121,3.31,2.16,139.15,0.0
2024-02-19,218,CA,Milk,189,4.58,2.78,340.2,20.29
2024-02-20,218,CA,Milk,165,3.06,2.39,110.55,0.42
2024-02-21,218,CA,Milk,173,2.91,1.89,176.46,0.0
2024-02-22,218,CA,Milk,146,3.45,2.84,89.06,0.0
2024-02-23,218,CA,Milk,150,3.01,2.36,97.5,13.99
2024-02-24,218,CA,Milk,193,2.87,1.94,179.49,4.03
2024-02-25,218,CA,Milk,171,3.98,2.37,275.31,13.66
2024-02-26,218,CA,Milk,189,2.83,2.28,103.95,16.52
2024-02-27,218,CA,Milk,196,4.0,2.54,286.16,0.0
2024-02-28,218,CA,Milk,193,4.37,2.64,333.89,0.0
2024-02-29,218,CA,Milk,183,4.63,2.74,345.87,8.96
2024-03-01,218,CA,Milk,181,3.38,2.71,121.27,0.3
2024-03-02,218,CA,Milk,146,2.78,2.04,108.04,16.36
2024-03-03,218,CA,Milk,204,3.14,2.3,171.36,15.61
2024-03-04,218,CA,Milk,199,2.88,2.21,133.33,13.35
2024-03-05,218,CA,Milk,189,3.38,2.42,181.44,0.0
2024-03-06,218,CA,Milk,176,2.62,2.02,105.6,4.74
2024-03-07,218,CA,Milk,189,3.18,2.09,206.01,3.47
2024-03-08,218,CA,Milk,206,2.89,1.81,222.48,0.0
2024-03-09,218,CA,Milk,220,3.83,2.32,332.2,0.0
2024-03-10,218,CA,Milk,224,3.99,2.41,353.92,1.98
2024-03-11,218,CA,Milk,263,3.53,2.66,228.81,1.01
2024-03-12,218,CA,Milk,208,2.76,1.84,191.36,17.25
2024-03-13,218,CA,Milk,224,4.14,2.52,362.88,0.0
2024-03-14,218,CA,Milk,238,3.01,2.12,211.82,10.84
2024-03-15,218,CA,Milk,232,3.75,2.27,343.36,0.0
2024-03-16,218,CA,Milk,230,2.44,2.02,96.6,15.51
2024-03-17,218,CA,Milk,202,3.7,2.28,286.84,0.0
2024-03-18,218,CA,Milk,223,2.63,1.97,147.18,0.0
2024-03-19,218,CA,Milk,274,3.57,2.53,284.96,8.69
2024-03-20,218,CA,Milk,229,3.26,2.37,203.81,4.11
2024-03-21,218,CA,Milk,233,3.44,2.03,328.53,20.96
2024-03-22,218,CA,Milk,216,3.96,2.52,311.04,20.73
2024-03-23,218,CA,Milk,222,3.22,2.03,264.18,17.2
2024-03-24,218,CA,Milk,249,2.74,1.69,261.45,3.98
2024-03-25,218,CA,Milk,212,3.25,2.2,222.6,0.0
2024-03-26,218,CA,Milk,180,2.54,1.72,147.6,14.55
2024-03-27,218,CA,Milk,232,3.25,2.68,132.24,4.7
2024-03-28,218,CA,Milk,201,3.72,2.6,225.12,2.67
2024-03-29,218,CA,Milk,168,3.26,2.1,194.88,6.76
2024-03-30,218,CA,Milk,170,3.16,2.42,125.8,0.0
2024-03-31,218,CA,Milk,178,3.15,2.4,133.5,6.33
2024-01-01,218,CA,Eggs,256,2.56,1.68,225.28,7.62
2024-01-02,218,CA,Eggs,229,2.58,1.6,224.42,0.78
2024-01-03,218,CA,Eggs,268,1.64,1.21,115.24,0.0
2024-01-04,218,CA,Eggs,288,2.35,1.62,210.24,6.53
2024-01-05,218,CA,Eggs,308,2.61,1.63,301.84,0.0
2024-01-06,218,CA,Eggs,269,2.86,1.82,279.76,0.0
2024-01-07,218,CA,Eggs,231,3.03,2.01,235.62,7.97
2024-01-08,218,CA,Eggs,280,1.51,1.2,86.8,11.29
2024-01-09,218,CA,Eggs,308,2.38,1.56,252.56,3.11
2024-01-10,218,CA,Eggs,271,2.4,1.45,257.45,15.65
2024-01-11,218,CA,Eggs,290,2.07,1.64,124.7,0.95
2024-01-12,218,CA,Eggs,322,1.41,1.16,80.5,5.14
2024-01-13,218,CA,Eggs,315,1.69,1.26,135.45,8.63
2024-01-14,218,CA,Eggs,305,1.75,1.45,91.5,0.0
2024-01-15,218,CA,Eggs,329,1.92,1.18,243.46,7.8
2024-01-16,218,CA,Eggs,287,1.92,1.44,137.76,11.43
2024-01-17,218,CA,Eggs,300,0.68,0.54,42.0,0.0
2024-01-18,218,CA,Eggs,257,2.04,1.48,143.92,4.95
2024-01-19,218,CA,Eggs,297,1.62,1.27,103.95,7.21
2024-01-20,218,CA,Eggs,271,2.76,1.75,273.71,5.75
2024-01-21,218,CA,Eggs,281,1.93,1.33,168.6,3.69
2024-01-22,218,CA,Eggs,269,2.27,1.66,164.09,14.65
2024-01-23,218,CA,Eggs,300,2.92,1.74,354.0,31.5
2024-01-24,218,CA,Eggs,253,2.16,1.47,174.57,0.0
2024-01-25,218,CA,Eggs,328,2.5,1.53,318.16,0.0
2024-01-26,218,CA,Eggs,284,2.29,1.86,122.12,9.52
2024-01-27,218,CA,Eggs,299,3.1,1.91,355.81,14.54
2024-01-28,218,CA,Eggs,308,2.0,1.42,178.64,0.0
2024-01-29,218,CA,Eggs,282,1.8,1.26,152.28,12.89
2024-01-30,218,CA,Eggs,236,2.27,1.71,132.16,6.89
2024-01-31,218,CA,Eggs,280,2.62,1.64,274.4,4.72
2024-02-01,218,CA,Eggs,261,2.71,1.8,237.51,10.93
2024-02-02,218,CA,Eggs,281,2.25,1.43,230.42,6.1
2024-02-03,218,CA,Eggs,262,1.48,0.94,141.48,0.0
2024-02-04,218,CA,Eggs,256,1.51,0.9,156.16,3.9
2024-02-05,218,CA,Eggs,235,1.9,1.44,108.1,6.7
2024-02-06,218,CA,Eggs,211,2.14,1.56,122.38,0.5
2024-02-07,218,CA,Eggs,197,1.62,1.32,59.1,8.8
2024-02-08,218,CA,Eggs,238,2.0,1.32,161.84,6.54
2024-02-09,218,CA,Eggs,234,2.32,1.38,219.96,0.0
2024-02-10,218,CA,Eggs,232,2.43,2.02,95.12,6.78
2024-02-11,218,CA,Eggs,248,1.87,1.27,148.8,1.05
2024-02-12,218,CA,Eggs,235,2.38,1.72,155.1,16.99
2024-02-13,218,CA,Eggs,229,1.81,1.45,82.44,2.65
2024-02-14,218,CA,Eggs,256,1.98,1.6,97.28,4.1
2024-02-15,218,CA,Eggs,261,2.2,1.61,153.99,0.0
2024-02-16,218,CA,Eggs,239,1.96,1.41,131.45,0.0
2024-02-17,218,CA,Eggs,234,2.31,1.8,119.34,15.95
2024-02-18,218,CA,Eggs,261,2.14,1.69,117.45,7.08
2024-02-19,218,CA,Eggs,228,2.0,1.63,84.36,0.0
2024-02-20,218,CA,Eggs,228,2.15,1.79,82.08,0.08
2024-02-21,218,CA,Eggs,260,1.78,1.35,111.8,10.5
2024-02-22,218,CA,Eggs,213,2.57,1.84,155.49,0.0
2024-02-23,218,CA,Eggs,219,2.66,1.82,183.96,4.97
2024-02-24,218,CA,Eggs,246,2.51,1.93,142.68,12.31
2024-02-25,218,CA,Eggs,245,2.38,1.42,235.2,15.74
2024-02-26,218,CA,Eggs,237,2.66,1.89,182.49,0.57
2024-02-27,218,CA,Eggs,242,2.62,1.78,203.28,12.35
2024-02-28,218,CA,Eggs,225,1.91,1.43,108.0,0.0
2024-02-29,218,CA,Eggs,287,2.73,1.97,218.12,10.38
2024-03-01,218,CA,Eggs,255,2.81,1.73,275.4,4.5
2024-03-02,218,CA,Eggs,274,1.92,1.31,167.14,6.05
2024-03-03,218,CA,Eggs,278,0.92,0.74,50.04,5.26
2024-03-04,218,CA,Eggs,280,2.61,1.56,294.0,0.0
2024-03-05,218,CA,Eggs,298,1.87,1.47,119.2,9.95
2024-03-06,218,CA,Eggs,253,1.71,1.09,156.86,0.0
2024-03-07,218,CA,Eggs,296,2.08,1.36,213.12,3.56
2024-03-08,218,CA,Eggs,264,1.72,1.1,163.68,0.0
2024-03-09,218,CA,Eggs,267,1.54,1.26,74.76,0.0
2024-03-10,218,CA,Eggs,298,2.78,1.69,324.82,0.0
2024-03-11,218,CA,Eggs,313,2.32,1.69,197.19,16.5
2024-03-12,218,CA,Eggs,314,2.0,1.48,163.28,0.0
2024-03-13,218,CA,Eggs,311,2.18,1.35,258.13,18.76
2024-03-14,218,CA,Eggs,308,2.25,1.41,258.72,19.16
2024-03-15,218,CA,Eggs,295,2.41,1.46,280.25,25.09
2024-03-16,218,CA,Eggs,312,2.33,1.8,165.36,20.04
2024-03-17,218,CA,Eggs,294,2.84,1.73,326.34,1.67
2024-03-18,218,CA,Eggs,352,3.11,1.89,429.44,12.43
2024-03-19,218,CA,Eggs,328,1.56,1.25,101.68,22.18
2024-03-20,218,CA,Eggs,283,2.12,1.58,152.82,0.0
2024-03-21,218,CA,Eggs,321,2.6,1.98,199.02,9.52
2024-03-22,218,CA,Eggs,307,2.2,1.42,239.46,6.0
2024-03-23,218,CA,Eggs,290,3.25,1.95,377.0,12.94
2024-03-24,218,CA,Eggs,287,2.01,1.48,152.11,34.16
2024-03-25,218,CA,Eggs,299,2.96,1.89,319.93,0.0
2024-03-26,218,CA,Eggs,300,1.54,1.27,81.0,0.0
2024-03-27,218,CA,Eggs,304,1.75,1.19,170.24,0.0
2024-03-28,218,CA,Eggs,298,2.23,1.31,274.16,2.2
2024-03-29,218,CA,Eggs,239,1.76,1.08,162.52,7.21
2024-03-30,218,CA,Eggs,271,2.46,1.73,197.83,0.0
2024-03-31,218,CA,Eggs,269,1.88,1.47,110.29,2.96
2024-01-01,218,CA,Apples,324,0.59,0.39,64.8,10.12
2024-01-02,218,CA,Apples,342,0.67,0.47,68.4,9.01
2024-01-03,218,CA,Apples,326,1.39,0.9,159.74,5.01
2024-01-04,218,CA,Apples,357,1.63,1.35,99.96,11.25
2024-01-05,218,CA,Apples,332,1.16,0.72,146.08,0.0
2024-01-06,218,CA,Apples,292,0.53,0.37,46.72,7.66
2024-01-07,218,CA,Apples,326,1.76,1.18,189.08,0.0
2024-01-08,218,CA,Apples,335,1.07,0.85,73.7,13.98
2024-01-09,218,CA,Apples,341,1.32,0.83,167.09,6.76
2024-01-10,218,CA,Apples,351,1.11,0.71,140.4,26.16
2024-01-11,218,CA,Apples,356,1.21,0.78,153.08,0.0
2024-01-12,218,CA,Apples,335,1.81,1.17,214.4,0.0
2024-01-13,218,CA,Apples,346,0.99,0.71,96.88,10.0
2024-01-14,218,CA,Apples,353,1.79,1.17,218.86,5.98
2024-01-15,218,CA,Apples,345,1.64,1.0,220.8,20.33
2024-01-16,218,CA,Apples,364,1.53,1.02,185.64,2.83
2024-01-17,218,CA,Apples,350,1.51,1.16,122.5,10.27
2024-01-18,218,CA,Apples,340,1.03,0.73,102.0,15.37
2024-01-19,218,CA,Apples,374,0.68,0.47,78.54,8.63
2024-01-20,218,CA,Apples,343,0.95,0.7,85.75,18.3
2024-01-21,218,CA,Apples,336,0.86,0.55,104.16,0.0
2024-01-22,218,CA,Apples,335,0.75,0.5,83.75,0.0
2024-01-23,218,CA,Apples,315,0.65,0.47,56.7,0.0
2024-01-24,218,CA,Apples,344,0.22,0.13,30.96,0.0
2024-01-25,218,CA,Apples,329,1.38,1.06,105.28,2.54
2024-01-26,218,CA,Apples,324,0.87,0.69,58.32,0.0
2024-01-27,218,CA,Apples,341,1.47,0.9,194.37,13.14
2024-01-28,218,CA,Apples,384,0.41,0.33,30.72,0.0
2024-01-29,218,CA,Apples,335,0.99,0.62,123.95,0.0
2024-01-30,218,CA,Apples,306,0.71,0.53,55.08,22.25
2024-01-31,218,CA,Apples,366,0.39,0.23,58.56,0.0
2024-02-01,218,CA,Apples,286,0.62,0.51,31.46,0.0
2024-02-02,218,CA,Apples,296,0.81,0.58,68.08,0.0
2024-02-03,218,CA,Apples,271,1.51,1.18,89.43,1.43
2024-02-04,218,CA,Apples,283,0.41,0.26,42.45,0.37
2024-02-05,218,CA,Apples,314,1.13,0.9,72.22,13.11
2024-02-06,218,CA,Apples,256,0.52,0.35,43.52,16.33
2024-02-07,218,CA,Apples,304,0.97,0.64,100.32,13.53
2024-02-08,218,CA,Apples,250,0.58,0.35,57.5,0.0
2024-02-09,218,CA,Apples,287,1.14,0.78,103.32,0.0
2024-02-10,218,CA,Apples,256,2.12,1.44,174.08,2.41
2024-02-11,218,CA,Apples,309,0.99,0.68,95.79,0.0
2024-02-12,218,CA,Apples,309,1.47,0.96,157.59,4.76
2024-02-13,218,CA,Apples,300,2.31,1.48,249.0,0.0
2024-02-14,218,CA,Apples,283,0.81,0.6,59.43,0.0
2024-02-15,218,CA,Apples,246,1.97,1.2,189.42,0.0
2024-02-16,218,CA,Apples,284,0.58,0.47,31.24,22.72
2024-02-17,218,CA,Apples,265,0.9,0.61,76.85,20.7
2024-02-18,218,CA,Apples,295,1.26,0.89,109.15,13.06
2024-02-19,218,CA,Apples,247,1.21,0.94,66.69,3.01
2024-02-20,218,CA,Apples,285,1.12,0.86,74.1,0.0
2024-02-21,218,CA,Apples,293,1.03,0.66,108.41,0.0
2024-02-22,218,CA,Apples,277,0.95,0.73,60.94,10.94
2024-02-23,218,CA,Apples,223,1.28,0.84,98.12,0.0
2024-02-24,218,CA,Apples,307,1.04,0.72,98.24,1.67
2024-02-25,218,CA,Apples,285,1.0,0.82,51.3,14.08
2024-02-26,218,CA,Apples,271,0.84,0.62,59.62,19.69
2024-02-27,218,CA,Apples,288,1.21,0.83,109.44,0.0
2024-02-28,218,CA,Apples,257,0.51,0.41,25.7,0.0
2024-02-29,218,CA,Apples,331,1.48,1.06,139.02,0.0
2024-03-01,218,CA,Apples,295,1.31,0.93,112.1,3.95
2024-03-02,218,CA,Apples,351,1.42,0.92,175.5,2.32
2024-03-03,218,CA,Apples,312,1.15,0.7,140.4,0.0
2024-03-04,218,CA,Apples,344,1.48,0.94,185.76,9.54
2024-03-05,218,CA,Apples,330,0.6,0.41,62.7,10.04
2024-03-06,218,CA,Apples,331,1.77,1.32,148.95,0.0
2024-03-07,218,CA,Apples,313,0.38,0.24,43.82,2.82
2024-03-08,218,CA,Apples,290,1.77,1.07,203.0,15.92
2024-03-09,218,CA,Apples,333,0.54,0.41,43.29,0.0
2024-03-10,218,CA,Apples,322,1.11,0.91,64.4,0.0
2024-03-11,218,CA,Apples,390,1.84,1.17,261.3,5.01
2024-03-12,218,CA,Apples,332,0.68,0.55,43.16,20.98
2024-03-13,218,CA,Apples,328,1.54,1.0,177.12,5.22
2024-03-14,218,CA,Apples,364,0.64,0.47,61.88,1.67
2024-03-15,218,CA,Apples,346,0.68,0.53,51.9,17.49
2024-03-16,218,CA,Apples,328,0.91,0.55,118.08,18.59
2024-03-17,218,CA,Apples,376,1.81,1.2,229.36,0.0
2024-03-18,218,CA,Apples,351,1.27,0.75,182.52,0.0
2024-03-19,218,CA,Apples,353,1.04,0.62,148.26,6.62
2024-03-20,218,CA,Apples,430,1.01,0.81,86.0,8.59
2024-03-21,218,CA,Apples,363,1.02,0.77,90.75,0.0
2024-03-22,218,CA,Apples,298,1.07,0.71,107.28,2.31
2024-03-23,218,CA,Apples,287,1.71,1.21,143.5,6.07
2024-03-24,218,CA,Apples,371,0.08,0.05,11.13,19.58
2024-03-25,218,CA,Apples,319,1.51,1.1,130.79,7.15
2024-03-26,218,CA,Apples,339,1.29,0.86,145.77,0.75
2024-03-27,218,CA,Apples,308,0.84,0.61,70.84,0.0
2024-03-28,218,CA,Apples,308,0.77,0.51,80.08,0.0
2024-03-29,218,CA,Apples,328,1.08,0.72,118.08,7.46
2024-03-30,218,CA,Apples,331,0.93,0.65,92.68,0.0
2024-03-31,218,CA,Apples,317,-0.22,-0.16,-19.02,3.92
2024-01-01,218,CA,Bread,184,1.89,1.34,101.2,0.0
2024-01-02,218,CA,Bread,142,0.39,0.23,22.72,11.38
2024-01-03,218,CA,Bread,172,2.24,1.63,104.92,0.0
2024-01-04,218,CA,Bread,185,2.39,1.52,160.95,7.06
2024-01-05,218,CA,Bread,158,2.49,1.86,99.54,20.81
2024-01-06,218,CA,Bread,181,1.78,1.27,92.31,13.3
2024-01-07,218,CA,Bread,196,0.98,0.61,72.52,8.24
2024-01-08,218,CA,Bread,210,1.6,1.18,88.2,8.97
2024-01-09,218,CA,Bread,182,1.26,0.75,92.82,0.0
2024-01-10,218,CA,Bread,203,1.32,0.96,73.08,0.0
2024-01-11,218,CA,Bread,207,1.25,0.85,82.8,0.0
2024-01-12,218,CA,Bread,186,1.35,0.97,70.68,9.58
2024-01-13,218,CA,Bread,181,1.93,1.33,108.6,9.84
2024-01-14,218,CA,Bread,187,1.62,0.98,119.68,0.77
2024-01-15,218,CA,Bread,196,1.9,1.48,82.32,0.67
2024-01-16,218,CA,Bread,198,1.08,0.81,53.46,10.32
2024-01-17,218,CA,Bread,199,1.97,1.42,109.45,0.0
2024-01-18,218,CA,Bread,205,1.86,1.4,94.3,0.62
2024-01-19,218,CA,Bread,192,1.73,1.08,124.8,2.63
2024-01-20,218,CA,Bread,196,1.49,1.23,50.96,3.86
2024-01-21,218,CA,Bread,191,1.33,1.1,43.93,1.01
2024-01-22,218,CA,Bread,186,0.92,0.75,31.62,4.58
2024-01-23,218,CA,Bread,196,1.47,0.94,103.88,0.0
2024-01-24,218,CA,Bread,187,1.58,1.14,82.28,6.28
2024-01-25,218,CA,Bread,220,1.36,0.83,116.6,3.5
2024-01-26,218,CA,Bread,196,1.23,0.82,80.36,24.28
2024-01-27,218,CA,Bread,182,1.83,1.19,116.48,5.19
2024-01-28,218,CA,Bread,195,0.92,0.71,40.95,20.72
2024-01-29,218,CA,Bread,181,1.53,1.22,56.11,0.0
2024-01-30,218,CA,Bread,180,1.14,0.73,73.8,16.76
2024-01-31,218,CA,Bread,154,1.47,1.07,61.6,1.12
2024-02-01,218,CA,Bread,147,1.12,0.74,55.86,9.5
2024-02-02,218,CA,Bread,155,1.0,0.82,27.9,8.73
2024-02-03,218,CA,Bread,180,2.04,1.22,147.6,4.53
2024-02-04,218,CA,Bread,167,1.72,1.06,110.22,0.0
2024-02-05,218,CA,Bread,166,1.03,0.71,53.12,11.14
2024-02-06,218,CA,Bread,162,0.48,0.37,17.82,14.79
2024-02-07,218,CA,Bread,150,1.23,0.84,58.5,14.56
2024-02-08,218,CA,Bread,154,1.7,1.2,77.0,0.0
2024-02-09,218,CA,Bread,167,1.37,1.08,48.43,9.05
2024-02-10,218,CA,Bread,151,2.03,1.51,78.52,23.7
2024-02-11,218,CA,Bread,119,2.12,1.3,97.58,0.0
2024-02-12,218,CA,Bread,159,0.74,0.49,39.75,9.03
2024-02-13,218,CA,Bread,138,1.08,0.89,26.22,0.68
2024-02-14,218,CA,Bread,139,1.09,0.81,38.92,1.02
2024-02-15,218,CA,Bread,148,1.8,1.12,100.64,23.61
2024-02-16,218,CA,Bread,136,1.66,1.06,81.6,12.73
2024-02-17,218,CA,Bread,140,0.48,0.35,18.2,0.0
2024-02-18,218,CA,Bread,118,2.04,1.49,64.9,11.14
2024-02-19,218,CA,Bread,164,2.21,1.32,145.96,0.0
2024-02-20,218,CA,Bread,188,1.59,1.12,88.36,4.27
2024-02-21,218,CA,Bread,171,2.05,1.22,141.93,18.35
2024-02-22,218,CA,Bread,177,1.39,0.92,83.19,6.87
