date,store_id,state,product_id,sales,price,cost,margin,out_of_stock_pct
2024-01-10,105,CA,Bread,221,0.66,0.45,46.41,10.6
2024-01-11,105,CA,Bread,230,1.18,0.83,80.5,5.04
2024-01-12,105,CA,Bread,187,1.0,0.83,31.79,3.65
2024-01-13,105,CA,Bread,188,1.39,0.91,90.24,15.5
2024-01-14,105,CA,Bread,216,1.66,1.07,127.44,5.46
2024-01-15,105,CA,Bread,210,0.76,0.51,52.5,13.19
2024-01-16,105,CA,Bread,202,1.18,0.79,78.78,2.2
2024-01-17,105,CA,Bread,208,1.21,0.84,76.96,3.1
2024-01-18,105,CA,Bread,209,1.08,0.86,45.98,12.99
2024-01-19,105,CA,Bread,229,0.76,0.51,57.25,2.45
2024-01-20,105,CA,Bread,217,0.95,0.7,54.25,0.06
2024-01-21,105,CA,Bread,229,0.99,0.66,75.57,0.0
2024-01-22,105,CA,Bread,194,0.85,0.54,60.14,4.64
2024-01-23,105,CA,Bread,249,0.89,0.69,49.8,0.8
2024-01-24,105,CA,Bread,214,0.75,0.57,38.52,6.62
2024-01-25,105,CA,Bread,219,1.3,0.88,91.98,4.88
2024-01-26,105,CA,Bread,238,1.24,0.82,99.96,1.46
2024-01-27,105,CA,Bread,247,0.91,0.7,51.87,0.82
2024-01-28,105,CA,Bread,233,1.4,1.05,81.55,4.83
2024-01-29,105,CA,Bread,188,0.77,0.6,31.96,8.57
2024-01-30,105,CA,Bread,221,1.17,0.75,92.82,5.51
2024-01-31,105,CA,Bread,222,0.88,0.58,66.6,10.15
2024-02-01,105,CA,Bread,184,0.92,0.72,36.8,4.43
2024-02-02,105,CA,Bread,186,0.86,0.56,55.8,11.72
2024-02-03,105,CA,Bread,170,0.75,0.49,44.2,15.6
2024-02-04,105,CA,Bread,202,0.21,0.16,10.1,2.17
2024-02-05,105,CA,Bread,144,0.72,0.45,38.88,0.0
2024-02-06,105,CA,Bread,175,0.63,0.41,38.5,5.3
2024-02-07,105,CA,Bread,143,0.87,0.65,31.46,2.93
2024-02-08,105,CA,Bread,204,1.37,0.92,91.8,8.93
2024-02-09,105,CA,Bread,166,1.41,1.04,61.42,0.0
2024-02-10,105,CA,Bread,143,0.9,0.62,40.04,16.27
2024-02-11,105,CA,Bread,166,0.83,0.6,38.18,0.0
2024-02-12,105,CA,Bread,188,1.04,0.83,39.48,8.95
2024-02-13,105,CA,Bread,155,0.65,0.5,23.25,0.0
2024-02-14,105,CA,Bread,169,0.65,0.42,38.87,0.0
2024-02-15,105,CA,Bread,159,0.77,0.54,36.57,2.31
2024-02-16,105,CA,Bread,177,1.04,0.65,69.03,3.56
2024-02-17,105,CA,Bread,172,0.61,0.44,29.24,5.53
2024-02-18,105,CA,Bread,172,0.5,0.34,27.52,9.98
2024-02-19,105,CA,Bread,152,0.87,0.66,31.92,10.82
2024-02-20,105,CA,Bread,189,0.82,0.65,32.13,3.19
2024-02-21,105,CA,Bread,191,1.09,0.77,61.12,1.91
2024-02-22,105,CA,Bread,158,0.34,0.22,18.96,5.77
2024-02-23,105,CA,Bread,174,1.26,0.87,67.86,6.8
2024-02-24,105,CA,Bread,204,0.6,0.5,20.4,10.69
2024-02-25,105,CA,Bread,169,1.17,0.79,64.22,0.0
2024-02-26,105,CA,Bread,187,0.29,0.24,9.35,3.66
2024-02-27,105,CA,Bread,194,0.67,0.53,27.16,0.0
2024-02-28,105,CA,Bread,204,0.83,0.62,42.84,2.55
2024-02-29,105,CA,Bread,191,1.57,1.17,76.4,10.77
2024-03-01,105,CA,Bread,216,1.11,0.73,82.08,5.83
2024-03-02,105,CA,Bread,147,0.72,0.5,32.34,2.6
2024-03-03,105,CA,Bread,160,0.56,0.41,24.0,0.0
2024-03-04,105,CA,Bread,199,1.02,0.8,43.78,10.53
2024-03-05,105,CA,Bread,211,0.63,0.45,37.98,0.0
2024-03-06,105,CA,Bread,170,0.52,0.38,23.8,0.56
2024-03-07,105,CA,Bread,204,0.62,0.44,36.72,6.69
2024-03-08,105,CA,Bread,205,0.98,0.64,69.7,10.7
2024-03-09,105,CA,Bread,187,0.96,0.72,44.88,4.93
2024-03-10,105,CA,Bread,206,1.22,0.82,82.4,9.4
2024-03-11,105,CA,Bread,195,0.85,0.6,48.75,6.41
2024-03-12,105,CA,Bread,210,1.11,0.76,73.5,6.41
2024-03-13,105,CA,Bread,253,0.51,0.33,45.54,4.39
2024-03-14,105,CA,Bread,199,1.19,0.76,85.57,0.0
2024-03-15,105,CA,Bread,224,0.79,0.51,62.72,1.33
2024-03-16,105,CA,Bread,189,0.81,0.55,49.14,10.42
2024-03-17,105,CA,Bread,217,1.19,0.76,93.31,13.32
2024-03-18,105,CA,Bread,222,0.66,0.53,28.86,7.34
2024-03-19,105,CA,Bread,205,0.66,0.54,24.6,0.0
2024-03-20,105,CA,Bread,234,0.7,0.56,32.76,5.91
2024-03-21,105,CA,Bread,193,0.88,0.73,28.95,1.19
2024-03-22,105,CA,Bread,210,1.21,0.81,84.0,8.95
2024-03-23,105,CA,Bread,211,0.44,0.28,33.76,19.96
2024-03-24,105,CA,Bread,244,1.08,0.78,73.2,1.23
2024-03-25,105,CA,Bread,205,0.84,0.53,63.55,11.32
2024-03-26,105,CA,Bread,210,0.71,0.48,48.3,2.65
2024-03-27,105,CA,Bread,225,1.22,0.96,58.5,12.64
2024-03-28,105,CA,Bread,215,0.89,0.59,64.5,0.0
2024-03-29,105,CA,Bread,204,1.0,0.64,73.44,5.7
2024-03-30,105,CA,Bread,196,0.49,0.37,23.52,7.79
2024-03-31,105,CA,Bread,205,0.98,0.77,43.05,9.73
2024-01-01,106,FL,Banana,201,3.4,2.46,188.94,4.65
2024-01-02,106,FL,Banana,193,4.06,2.56,289.5,9.99
2024-01-03,106,FL,Banana,207,4.46,2.96,310.5,16.03
2024-01-04,106,FL,Banana,198,2.17,1.77,79.2,11.18
2024-01-05,106,FL,Banana,188,3.22,2.38,157.92,3.01
2024-01-06,106,FL,Banana,192,3.21,2.66,105.6,0.0
2024-01-07,106,FL,Banana,182,4.1,2.61,271.18,8.11
2024-01-08,106,FL,Banana,218,3.36,2.38,213.64,0.11
2024-01-09,106,FL,Banana,197,3.95,2.59,267.92,12.43
2024-01-10,106,FL,Banana,168,3.01,2.5,85.68,0.0
2024-01-11,106,FL,Banana,177,3.92,2.73,210.63,7.72
2024-01-12,106,FL,Banana,220,3.51,2.72,173.8,2.6
2024-01-13,106,FL,Banana,204,3.83,2.98,173.4,3.77
2024-01-14,106,FL,Banana,228,3.14,2.54,136.8,0.0
2024-01-15,106,FL,Banana,172,3.52,2.42,189.2,10.28
2024-01-16,106,FL,Banana,229,3.91,2.72,272.51,0.06
2024-01-17,106,FL,Banana,246,3.47,2.35,275.52,6.06
2024-01-18,106,FL,Banana,213,3.58,2.51,227.91,11.69
2024-01-19,106,FL,Banana,198,2.88,2.27,120.78,5.1
2024-01-20,106,FL,Banana,203,4.83,3.22,326.83,8.38
2024-01-21,106,FL,Banana,202,3.28,2.33,191.9,0.0
2024-01-22,106,FL,Banana,188,3.38,2.56,154.16,12.14
2024-01-23,106,FL,Banana,230,3.91,2.59,303.6,3.38
2024-01-24,106,FL,Banana,211,3.82,2.44,291.18,13.59
2024-01-25,106,FL,Banana,199,3.63,2.52,220.89,0.0
2024-01-26,106,FL,Banana,197,3.3,2.71,116.23,0.0
2024-01-27,106,FL,Banana,184,4.03,2.7,244.72,0.0
2024-01-28,106,FL,Banana,217,3.44,2.43,219.17,3.06
2024-01-29,106,FL,Banana,171,3.46,2.62,143.64,17.3
2024-01-30,106,FL,Banana,207,3.69,2.37,273.24,10.68
2024-01-31,106,FL,Banana,182,3.72,2.82,163.8,9.03
2024-02-01,106,FL,Banana,127,3.45,2.34,140.97,9.72
2024-02-02,106,FL,Banana,186,3.56,2.34,226.92,1.83
2024-02-03,106,FL,Banana,143,3.2,2.52,97.24,16.05
2024-02-04,106,FL,Banana,194,3.58,2.98,116.4,9.41
2024-02-05,106,FL,Banana,197,4.55,2.94,317.17,6.89
2024-02-06,106,FL,Banana,170,4.11,2.75,231.2,12.27
2024-02-07,106,FL,Banana,162,3.54,2.4,184.68,5.69
2024-02-08,106,FL,Banana,187,4.27,2.7,293.59,0.0
2024-02-09,106,FL,Banana,207,3.49,2.41,223.56,3.67
2024-02-10,106,FL,Banana,149,4.46,3.08,205.62,6.21
2024-02-11,106,FL,Banana,149,3.42,2.71,105.79,8.85
2024-02-12,106,FL,Banana,161,4.18,2.71,236.67,0.87
2024-02-13,106,FL,Banana,154,3.38,2.14,190.96,0.0
2024-02-14,106,FL,Banana,200,4.47,2.87,320.0,5.33
2024-02-15,106,FL,Banana,197,3.76,2.51,246.25,3.78
2024-02-16,106,FL,Banana,165,3.3,2.52,128.7,3.92
2024-02-17,106,FL,Banana,187,3.36,2.57,147.73,8.56
2024-02-18,106,FL,Banana,185,4.0,2.62,255.3,0.15
2024-02-19,106,FL,Banana,139,3.76,2.57,165.41,4.14
2024-02-20,106,FL,Banana,169,3.45,2.54,153.79,17.92
2024-02-21,106,FL,Banana,142,2.72,2.14,82.36,6.66
2024-02-22,106,FL,Banana,162,3.99,2.6,225.18,7.92
2024-02-23,106,FL,Banana,197,3.4,2.24,228.52,2.22
2024-02-24,106,FL,Banana,182,4.26,2.69,285.74,15.97
2024-02-25,106,FL,Banana,195,3.83,2.53,253.5,0.55
2024-02-26,106,FL,Banana,167,3.22,2.42,133.6,8.28
2024-02-27,106,FL,Banana,186,2.96,2.28,126.48,2.82
2024-02-28,106,FL,Banana,201,4.11,2.61,301.5,7.84
2024-02-29,106,FL,Banana,194,4.15,2.87,248.32,6.18
2024-03-01,106,FL,Banana,181,2.89,2.36,95.93,6.25
2024-03-02,106,FL,Banana,142,3.22,2.5,102.24,3.97
2024-03-03,106,FL,Banana,166,3.63,2.35,212.48,9.05
2024-03-04,106,FL,Banana,201,3.97,2.56,283.41,6.53
2024-03-05,106,FL,Banana,201,3.48,2.79,138.69,5.62
2024-03-06,106,FL,Banana,172,4.43,2.87,268.32,6.85
2024-03-07,106,FL,Banana,191,3.25,2.29,183.36,6.98
2024-03-08,106,FL,Banana,203,3.87,2.86,205.03,3.27
2024-03-09,106,FL,Banana,190,3.78,2.72,201.4,9.63
2024-03-10,106,FL,Banana,212,3.48,2.68,169.6,4.81
2024-03-11,106,FL,Banana,215,3.94,2.77,251.55,8.13
2024-03-12,106,FL,Banana,208,3.79,2.81,203.84,0.0
2024-03-13,106,FL,Banana,253,2.99,2.2,199.87,1.86
2024-03-14,106,FL,Banana,212,3.96,2.51,307.4,10.03
2024-03-15,106,FL,Banana,192,3.46,2.59,167.04,2.11
2024-03-16,106,FL,Banana,219,3.13,2.53,131.4,5.46
2024-03-17,106,FL,Banana,202,3.4,2.44,193.92,6.44
2024-03-18,106,FL,Banana,232,3.36,2.42,218.08,0.66
2024-03-19,106,FL,Banana,225,3.93,2.53,315.0,9.15
2024-03-20,106,FL,Banana,193,2.77,2.18,113.87,2.33
2024-03-21,106,FL,Banana,195,3.13,2.52,118.95,1.82
2024-03-22,106,FL,Banana,224,3.12,2.48,143.36,5.75
2024-03-23,106,FL,Banana,210,3.53,2.58,199.5,4.88
2024-03-24,106,FL,Banana,215,3.61,2.38,264.45,12.0
2024-03-25,106,FL,Banana,198,3.53,2.28,247.5,5.94
2024-03-26,106,FL,Banana,184,3.5,2.67,152.72,16.05
2024-03-27,106,FL,Banana,183,3.91,2.61,237.9,0.0
2024-03-28,106,FL,Banana,205,2.99,2.36,129.15,1.88
2024-03-29,106,FL,Banana,172,3.89,2.69,206.4,10.04
2024-03-30,106,FL,Banana,192,3.21,2.37,161.28,12.95
2024-03-31,106,FL,Banana,173,2.83,2.11,124.56,7.29
2024-01-01,106,FL,Milk,192,3.09,2.15,180.48,3.09
2024-01-02,106,FL,Milk,229,2.95,2.23,164.88,0.0
2024-01-03,106,FL,Milk,208,2.69,1.93,158.08,12.69
2024-01-04,106,FL,Milk,209,2.81,1.83,204.82,7.39
2024-01-05,106,FL,Milk,213,2.72,1.98,157.62,0.0
2024-01-06,106,FL,Milk,271,2.02,1.68,92.14,3.39
2024-01-07,106,FL,Milk,229,2.9,2.33,130.53,0.0
2024-01-08,106,FL,Milk,271,3.22,2.1,303.52,7.09
2024-01-09,106,FL,Milk,213,2.86,2.06,170.4,1.38
2024-01-10,106,FL,Milk,260,2.15,1.75,104.0,4.43
2024-01-11,106,FL,Milk,225,2.21,1.75,103.5,8.71
2024-01-12,106,FL,Milk,248,3.08,2.19,220.72,0.0
2024-01-13,106,FL,Milk,260,2.98,2.45,137.8,2.74
2024-01-14,106,FL,Milk,277,2.88,1.9,271.46,0.0
2024-01-15,106,FL,Milk,233,2.76,2.16,139.8,0.81
2024-01-16,106,FL,Milk,227,2.6,2.07,120.31,5.02
2024-01-17,106,FL,Milk,251,2.51,2.0,128.01,7.4
2024-01-18,106,FL,Milk,230,2.41,1.99,96.6,0.36
2024-01-19,106,FL,Milk,264,2.87,1.82,277.2,10.64
2024-01-20,106,FL,Milk,233,2.58,1.99,137.47,2.53
2024-01-21,106,FL,Milk,216,2.05,1.6,97.2,0.0
2024-01-22,106,FL,Milk,228,2.96,1.99,221.16,10.05
2024-01-23,106,FL,Milk,224,2.77,1.77,224.0,0.0
2024-01-24,106,FL,Milk,241,3.45,2.22,296.43,11.33
2024-01-25,106,FL,Milk,243,3.25,2.08,284.31,13.49
2024-01-26,106,FL,Milk,234,2.58,2.08,117.0,3.4
2024-01-27,106,FL,Milk,197,2.6,1.81,155.63,4.95
2024-01-28,106,FL,Milk,223,3.39,2.33,236.38,5.41
2024-01-29,106,FL,Milk,243,2.65,1.86,191.97,3.44
2024-01-30,106,FL,Milk,191,2.24,1.8,84.04,7.63
2024-01-31,106,FL,Milk,215,3.2,2.14,227.9,5.91
2024-02-01,106,FL,Milk,205,3.26,2.38,180.4,4.53
2024-02-02,106,FL,Milk,233,2.79,1.87,214.36,8.55
2024-02-03,106,FL,Milk,225,2.47,1.99,108.0,0.0
2024-02-04,106,FL,Milk,205,3.26,2.19,219.35,7.64
2024-02-05,106,FL,Milk,211,1.97,1.6,78.07,1.4
2024-02-06,106,FL,Milk,208,2.53,2.03,104.0,11.07
2024-02-07,106,FL,Milk,195,3.12,2.03,212.55,5.08
2024-02-08,106,FL,Milk,176,2.17,1.5,117.92,7.16
2024-02-09,106,FL,Milk,198,2.67,1.82,168.3,0.0
2024-02-10,106,FL,Milk,205,2.87,1.89,200.9,7.78
2024-02-11,106,FL,Milk,229,2.06,1.52,123.66,1.5
2024-02-12,106,FL,Milk,187,3.41,2.24,218.79,0.0
2024-02-13,106,FL,Milk,229,3.14,1.97,267.93,4.52
2024-02-14,106,FL,Milk,186,2.63,1.86,143.22,10.24
2024-02-15,106,FL,Milk,168,2.68,2.02,110.88,3.08
2024-02-16,106,FL,Milk,174,3.85,2.47,240.12,7.1
2024-02-17,106,FL,Milk,202,2.94,2.18,153.52,0.0
2024-02-18,106,FL,Milk,226,2.22,1.45,174.02,1.16
2024-02-19,106,FL,Milk,182,2.53,2.06,85.54,6.09
2024-02-20,106,FL,Milk,190,2.96,1.95,191.9,0.11
2024-02-21,106,FL,Milk,164,2.58,2.09,80.36,8.47
2024-02-22,106,FL,Milk,228,2.55,1.79,173.28,8.46
2024-02-23,106,FL,Milk,192,2.72,2.19,101.76,10.11
2024-02-24,106,FL,Milk,204,2.68,1.88,163.2,9.8
2024-02-25,106,FL,Milk,215,2.65,1.81,180.6,0.0
2024-02-26,106,FL,Milk,199,3.51,2.25,250.74,10.73
2024-02-27,106,FL,Milk,185,2.06,1.71,64.75,11.37
2024-02-28,106,FL,Milk,187,2.61,2.05,104.72,1.92
2024-02-29,106,FL,Milk,244,2.5,1.79,173.24,10.72
2024-03-01,106,FL,Milk,218,2.94,2.0,204.92,0.0
2024-03-02,106,FL,Milk,173,2.49,1.9,102.07,6.23
2024-03-03,106,FL,Milk,197,2.56,1.73,163.51,7.81
2024-03-04,106,FL,Milk,233,2.99,1.92,249.31,8.9
2024-03-05,106,FL,Milk,201,2.9,1.88,205.02,13.24
2024-03-06,106,FL,Milk,228,3.11,1.97,259.92,16.53
2024-03-07,106,FL,Milk,201,3.01,2.11,180.9,13.32
2024-03-08,106,FL,Milk,225,3.38,2.12,283.5,0.09
2024-03-09,106,FL,Milk,219,3.08,2.02,232.14,8.99
2024-03-10,106,FL,Milk,257,2.86,2.26,154.2,4.66
2024-03-11,106,FL,Milk,260,2.83,1.88,247.0,9.51
2024-03-12,106,FL,Milk,241,3.16,2.04,269.92,7.12
2024-03-13,106,FL,Milk,206,2.3,1.72,119.48,5.51
2024-03-14,106,FL,Milk,205,2.57,2.11,94.3,9.36
2024-03-15,106,FL,Milk,246,2.4,1.72,167.28,11.9
2024-03-16,106,FL,Milk,280,2.61,1.98,176.4,7.55
2024-03-17,106,FL,Milk,243,2.87,2.05,199.26,4.4
2024-03-18,106,FL,Milk,238,2.62,2.13,116.62,16.73
2024-03-19,106,FL,Milk,210,2.78,1.93,178.5,0.0
2024-03-20,106,FL,Milk,269,2.75,1.83,247.48,0.0
2024-03-21,106,FL,Milk,249,2.79,2.3,122.01,8.32
2024-03-22,106,FL,Milk,239,3.23,2.03,286.8,12.07
2024-03-23,106,FL,Milk,216,2.83,1.93,194.4,2.74
2024-03-24,106,FL,Milk,208,2.62,1.88,153.92,10.54
2024-03-25,106,FL,Milk,241,2.83,2.08,180.75,5.73
2024-03-26,106,FL,Milk,237,2.6,1.79,191.97,3.45
2024-03-27,106,FL,Milk,229,2.56,2.0,128.24,6.6
2024-03-28,106,FL,Milk,219,2.55,1.87,148.92,20.79
2024-03-29,106,FL,Milk,238,2.78,2.03,178.5,3.83
2024-03-30,106,FL,Milk,208,2.34,1.92,87.36,6.46
2024-03-31,106,FL,Milk,177,2.5,1.63,153.99,1.82
2024-01-01,106,FL,Eggs,223,1.69,1.07,138.26,12.39
2024-01-02,106,FL,Eggs,191,1.51,0.97,103.14,12.6
2024-01-03,106,FL,Eggs,226,1.73,1.3,97.18,15.26
2024-01-04,106,FL,Eggs,212,1.53,1.1,91.16,3.64
2024-01-05,106,FL,Eggs,190,1.68,1.06,117.8,9.41
2024-01-06,106,FL,Eggs,242,1.54,1.25,70.18,3.12
2024-01-07,106,FL,Eggs,220,1.67,1.38,63.8,2.51
2024-01-08,106,FL,Eggs,241,1.79,1.15,154.24,12.31
2024-01-09,106,FL,Eggs,257,1.06,0.86,51.4,0.0
2024-01-10,106,FL,Eggs,250,1.34,1.11,57.5,2.72
2024-01-11,106,FL,Eggs,260,1.39,1.16,59.8,5.26
2024-01-12,106,FL,Eggs,257,1.32,1.05,69.39,12.84
2024-01-13,106,FL,Eggs,227,1.97,1.25,163.44,12.17
2024-01-14,106,FL,Eggs,215,1.55,1.05,107.5,10.71
2024-01-15,106,FL,Eggs,267,1.73,1.09,170.88,1.33
2024-01-16,106,FL,Eggs,263,1.94,1.36,152.54,0.0
2024-01-17,106,FL,Eggs,219,1.54,1.17,81.03,8.15
2024-01-18,106,FL,Eggs,237,1.64,1.26,90.06,1.45
2024-01-19,106,FL,Eggs,200,1.45,1.04,82.0,5.32
2024-01-20,106,FL,Eggs,236,1.19,0.89,70.8,0.0
2024-01-21,106,FL,Eggs,230,1.73,1.3,98.9,11.28
2024-01-22,106,FL,Eggs,262,1.45,0.96,128.38,0.0
2024-01-23,106,FL,Eggs,247,1.78,1.25,130.91,7.0
2024-01-24,106,FL,Eggs,195,1.51,0.95,109.2,4.85
2024-01-25,106,FL,Eggs,243,1.68,1.28,97.2,5.72
2024-01-26,106,FL,Eggs,238,1.62,1.14,114.24,8.43
2024-01-27,106,FL,Eggs,235,1.44,1.14,70.5,3.66
2024-01-28,106,FL,Eggs,228,1.63,1.22,93.48,6.34
2024-01-29,106,FL,Eggs,231,1.76,1.39,85.47,6.33
2024-01-30,106,FL,Eggs,208,1.67,1.3,76.96,0.0
2024-01-31,106,FL,Eggs,197,1.78,1.19,116.23,7.58
2024-02-01,106,FL,Eggs,191,1.68,1.05,120.33,1.97
2024-02-02,106,FL,Eggs,204,1.65,1.31,69.36,8.53
2024-02-03,106,FL,Eggs,210,1.31,1.01,63.0,0.0
2024-02-04,106,FL,Eggs,237,1.85,1.24,144.57,1.47
2024-02-05,106,FL,Eggs,220,1.49,1.11,83.6,3.56
2024-02-06,106,FL,Eggs,213,1.4,0.97,91.59,3.28
2024-02-07,106,FL,Eggs,204,1.36,1.02,69.36,8.35
2024-02-08,106,FL,Eggs,237,1.37,0.97,94.8,0.0
2024-02-09,106,FL,Eggs,158,1.39,1.09,47.4,1.68
2024-02-10,106,FL,Eggs,201,1.75,1.15,120.6,0.0
2024-02-11,106,FL,Eggs,159,1.57,1.18,62.01,5.68
2024-02-12,106,FL,Eggs,186,1.23,0.79,81.84,7.36
2024-02-13,106,FL,Eggs,219,1.77,1.18,129.21,0.76
2024-02-14,106,FL,Eggs,195,1.1,0.85,48.75,10.29
2024-02-15,106,FL,Eggs,195,1.19,0.77,81.9,3.5
2024-02-16,106,FL,Eggs,203,1.39,1.06,66.99,3.62
2024-02-17,106,FL,Eggs,170,1.84,1.24,102.0,1.76
2024-02-18,106,FL,Eggs,152,1.32,1.05,41.04,9.91
2024-02-19,106,FL,Eggs,188,1.85,1.47,71.44,7.14
2024-02-20,106,FL,Eggs,204,1.67,1.1,116.28,4.66
2024-02-21,106,FL,Eggs,193,1.41,1.06,67.55,7.65
2024-02-22,106,FL,Eggs,181,1.34,0.91,77.83,0.0
2024-02-23,106,FL,Eggs,243,1.95,1.23,174.96,6.52
2024-02-24,106,FL,Eggs,183,1.61,1.25,65.88,4.42
2024-02-25,106,FL,Eggs,210,1.42,0.93,102.9,5.8
2024-02-26,106,FL,Eggs,200,1.43,0.97,92.0,8.67
2024-02-27,106,FL,Eggs,180,1.86,1.24,111.6,8.42
2024-02-28,106,FL,Eggs,196,1.4,0.96,86.24,3.88
2024-02-29,106,FL,Eggs,222,1.43,1.09,75.48,7.17
2024-03-01,106,FL,Eggs,254,1.35,1.02,83.82,0.0
2024-03-02,106,FL,Eggs,238,2.17,1.46,168.98,6.96
2024-03-03,106,FL,Eggs,202,1.42,1.1,64.64,0.0
2024-03-04,106,FL,Eggs,239,1.15,0.85,71.7,3.5
2024-03-05,106,FL,Eggs,209,1.68,1.15,110.77,3.17
2024-03-06,106,FL,Eggs,235,1.65,1.13,122.2,0.07
2024-03-07,106,FL,Eggs,246,1.74,1.11,154.98,0.06
2024-03-08,106,FL,Eggs,280,1.8,1.22,162.4,4.23
2024-03-09,106,FL,Eggs,265,1.99,1.49,132.5,4.27
2024-03-10,106,FL,Eggs,246,1.2,0.92,68.88,4.26
2024-03-11,106,FL,Eggs,236,1.49,1.16,77.88,6.66
2024-03-12,106,FL,Eggs,253,1.83,1.17,166.98,0.0
2024-03-13,106,FL,Eggs,224,1.5,1.01,109.76,3.59
2024-03-14,106,FL,Eggs,264,1.29,0.89,105.6,3.21
2024-03-15,106,FL,Eggs,262,1.29,1.06,60.26,7.3
2024-03-16,106,FL,Eggs,241,1.75,1.17,139.78,3.86
2024-03-17,106,FL,Eggs,257,1.19,0.81,97.66,3.18
2024-03-18,106,FL,Eggs,249,1.88,1.23,161.85,12.46
2024-03-19,106,FL,Eggs,234,2.12,1.42,163.8,1.7
2024-03-20,106,FL,Eggs,268,1.74,1.29,120.6,0.43
2024-03-21,106,FL,Eggs,246,1.52,1.11,100.86,8.13
2024-03-22,106,FL,Eggs,234,1.52,1.06,107.64,11.85
2024-03-23,106,FL,Eggs,235,1.79,1.29,117.5,3.87
2024-03-24,106,FL,Eggs,269,1.2,0.99,56.49,1.93
2024-03-25,106,FL,Eggs,264,1.39,1.03,95.04,13.01
2024-03-26,106,FL,Eggs,249,1.69,1.09,149.4,0.0
2024-03-27,106,FL,Eggs,228,1.45,1.14,70.68,10.84
2024-03-28,106,FL,Eggs,258,1.46,0.99,121.26,9.01
2024-03-29,106,FL,Eggs,239,2.12,1.34,186.42,7.49
2024-03-30,106,FL,Eggs,182,1.58,1.09,89.18,0.0
2024-03-31,106,FL,Eggs,214,1.66,1.32,72.76,6.53
2024-01-01,106,FL,Apples,217,1.87,1.51,78.12,0.0
2024-01-02,106,FL,Apples,147,2.28,1.47,119.07,3.93
2024-01-03,106,FL,Apples,180,1.7,1.1,108.0,1.33
2024-01-04,106,FL,Apples,198,1.98,1.58,79.2,5.94
2024-01-05,106,FL,Apples,237,1.78,1.23,130.35,9.41
2024-01-06,106,FL,Apples,208,2.26,1.58,141.44,2.82
2024-01-07,106,FL,Apples,231,2.4,1.5,207.9,1.6
2024-01-08,106,FL,Apples,211,1.7,1.39,65.41,7.45
2024-01-09,106,FL,Apples,189,2.1,1.44,124.74,6.98
2024-01-10,106,FL,Apples,215,2.57,1.71,184.9,8.87
2024-01-11,106,FL,Apples,216,1.93,1.49,95.04,6.48
2024-01-12,106,FL,Apples,225,1.54,1.08,103.5,3.49
2024-01-13,106,FL,Apples,189,2.42,1.7,136.08,4.7
2024-01-14,106,FL,Apples,215,2.3,1.62,146.2,7.11
2024-01-15,106,FL,Apples,197,1.99,1.43,110.32,3.32
2024-01-16,106,FL,Apples,185,1.86,1.3,103.6,4.08
2024-01-17,106,FL,Apples,217,1.39,1.15,52.08,10.76
2024-01-18,106,FL,Apples,217,1.98,1.45,115.01,7.0
2024-01-19,106,FL,Apples,203,2.26,1.53,148.19,3.16
2024-01-20,106,FL,Apples,199,2.15,1.56,117.41,12.46
2024-01-21,106,FL,Apples,231,2.39,1.63,175.56,2.4
2024-01-22,106,FL,Apples,183,2.61,1.74,159.21,15.27
2024-01-23,106,FL,Apples,244,1.86,1.37,119.56,0.0
2024-01-24,106,FL,Apples,190,1.67,1.11,106.4,4.46
2024-01-25,106,FL,Apples,241,1.79,1.41,91.58,6.51
2024-01-26,106,FL,Apples,235,1.79,1.36,101.05,15.18
2024-01-27,106,FL,Apples,245,1.98,1.42,137.2,2.11
2024-01-28,106,FL,Apples,216,2.06,1.37,149.04,0.0
2024-01-29,106,FL,Apples,225,2.21,1.69,117.0,5.78
2024-01-30,106,FL,Apples,172,1.73,1.2,91.16,5.54
2024-01-31,106,FL,Apples,185,1.95,1.37,107.3,10.11
2024-02-01,106,FL,Apples,207,2.62,1.72,186.3,0.05
2024-02-02,106,FL,Apples,182,2.21,1.59,112.84,7.24
2024-02-03,106,FL,Apples,217,2.28,1.53,162.75,14.24
2024-02-04,106,FL,Apples,195,2.46,1.65,157.95,3.38
2024-02-05,106,FL,Apples,182,2.3,1.62,123.76,13.06
2024-02-06,106,FL,Apples,194,1.77,1.43,65.96,11.89
2024-02-07,106,FL,Apples,134,1.84,1.16,91.12,8.41
2024-02-08,106,FL,Apples,176,2.4,1.56,147.84,5.32
2024-02-09,106,FL,Apples,186,1.88,1.28,111.6,7.85
2024-02-10,106,FL,Apples,193,2.21,1.69,100.36,15.07
2024-02-11,106,FL,Apples,177,1.81,1.5,54.87,0.0
2024-02-12,106,FL,Apples,160,2.18,1.4,124.8,10.25
2024-02-13,106,FL,Apples,158,2.3,1.6,110.6,4.99
2024-02-14,106,FL,Apples,166,2.19,1.49,116.2,3.04
2024-02-15,106,FL,Apples,161,1.49,1.1,62.79,3.76
2024-02-16,106,FL,Apples,160,1.75,1.34,65.6,7.08
2024-02-17,106,FL,Apples,183,2.29,1.49,146.4,9.98
2024-02-18,106,FL,Apples,182,1.68,1.38,54.6,2.69
2024-02-19,106,FL,Apples,178,2.36,1.56,142.4,11.99
2024-02-20,106,FL,Apples,197,1.95,1.33,122.14,4.49
2024-02-21,106,FL,Apples,188,2.34,1.66,127.84,9.69
2024-02-22,106,FL,Apples,175,1.66,1.19,82.25,0.01
